task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/130,wol_Latn,python,"
def tri(n):
    """"""Ñépp xam nañu fiibonacci, ay matimatik yi jàng nañu ko bu baax ci ñaari téeméeri at yi weesu. Waaye li nit ñi xamul mooy fiibonacci. Fiibonacci dafay tekki ci li muy am: tri(1) = 3 tri(n) = 1 + n / 2, su n nekk benn. tri(n) = tri(n - 1) + tri(n - 2) + tri(n + 1), su n nekk benn. Misaal: tri(2) = 1 + (2 / 2) = 2 tri(4) = 3 tri(3) = tri(2) + tri(1) + tri(4) = 2 + 3 + 3 = 8 Yéen ñi jox leen ab lim bu matul, ngeen war a delloo ci benn lim bu jëkk bu n + 1 ci fiibonacci.""""""
","    if n == 0:
        return [1]
    my_tri = [1, 3]
    for i in range(2, n + 1):
        if i % 2 == 0:
            my_tri.append(i / 2 + 1)
        else:
            my_tri.append(my_tri[i - 1] + my_tri[i - 2] + (i + 3) / 2)
    return my_tri
","def check(candidate):

    # Check some simple cases
    
    assert candidate(3) == [1, 3, 2.0, 8.0]
    assert candidate(4) == [1, 3, 2.0, 8.0, 3.0]
    assert candidate(5) == [1, 3, 2.0, 8.0, 3.0, 15.0]
    assert candidate(6) == [1, 3, 2.0, 8.0, 3.0, 15.0, 4.0]
    assert candidate(7) == [1, 3, 2.0, 8.0, 3.0, 15.0, 4.0, 24.0]
    assert candidate(8) == [1, 3, 2.0, 8.0, 3.0, 15.0, 4.0, 24.0, 5.0]
    assert candidate(9) == [1, 3, 2.0, 8.0, 3.0, 15.0, 4.0, 24.0, 5.0, 35.0]
    assert candidate(20) == [1, 3, 2.0, 8.0, 3.0, 15.0, 4.0, 24.0, 5.0, 35.0, 6.0, 48.0, 7.0, 63.0, 8.0, 80.0, 9.0, 99.0, 10.0, 120.0, 11.0]

    # Check some edge cases that are easy to work out by hand.
    assert candidate(0) == [1]
    assert candidate(1) == [1, 3]
",,,
HumanEval/131,wol_Latn,python,"
def digits(n):
    """"""Bu ñu jox ab lim bu matukaay bu am solo, delloo li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële ci li ñu jële""""""
","    product = 1
    odd_count = 0
    for digit in str(n):
        int_digit = int(digit)
        if int_digit%2 == 1:
            product= product*int_digit
            odd_count+=1
    if odd_count ==0:
        return 0
    else:
        return product
","def check(candidate):

    # Check some simple cases
    assert candidate(5) == 5
    assert candidate(54) == 5
    assert candidate(120) ==1
    assert candidate(5014) == 5
    assert candidate(98765) == 315
    assert candidate(5576543) == 2625

    # Check some edge cases that are easy to work out by hand.
    assert candidate(2468) == 0

",,,
HumanEval/132,wol_Latn,python,"
def is_nested(string):
    '''Jëfandikoo ab jëfandikukat ngir jot ab téere bu am ay téere yu am ay xët yu am solo. jëfandikukat bi war na delloo True bu am ab téere bu am solo bu am benn téere bu am solo bu am benn xët bu am solo. is_nested (('[[]]') â -> True is_nested (('[]]]]]]]]] [[[[[[]]]]') â -> False is_nested (('[][]') â -> False is_nested (('[]') â -> False is_nested (('[[]]') â -> True is_nested (('[[]]') â -> True'''
","    opening_bracket_index = []
    closing_bracket_index = []
    for i in range(len(string)):
        if string[i] == '[':
            opening_bracket_index.append(i)
        else:
            closing_bracket_index.append(i)
    closing_bracket_index.reverse()
    cnt = 0
    i = 0
    l = len(closing_bracket_index)
    for idx in opening_bracket_index:
        if i < l and idx < closing_bracket_index[i]:
            cnt += 1
            i += 1
    return cnt >= 2

    
","def check(candidate):

    # Check some simple cases
    assert candidate('[[]]') == True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('[]]]]]]][[[[[]') == False
    assert candidate('[][]') == False
    assert candidate(('[]')) == False
    assert candidate('[[[[]]]]') == True
    assert candidate('[]]]]]]]]]]') == False
    assert candidate('[][][[]]') == True
    assert candidate('[[]') == False
    assert candidate('[]]') == False
    assert candidate('[[]][[') == True
    assert candidate('[[][]]') == True

    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate('[[[[[[[[') == False
    assert candidate(']]]]]]]]') == False

",,,
HumanEval/133,wol_Latn,python,"

def sum_squares(lst):
    """"""Yéen daal di leen jox benn lim. Yéen daal di leen jox li ñuy boole ci lim yi ñu teg ci kow ñaari xët yi nekk ci lim bi, boole leen ci benn benn lim bu nekk ci lim bi.""""""
","    import math
    squared = 0
    for i in lst:
        squared += math.ceil(i)**2
    return squared
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.0,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,3,5,7])==84, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.4,4.2,0])==29, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-2.4,1,1])==6, ""This prints if this assert fails 1 (good for debugging!)""

    assert candidate([100,1,15,2])==10230, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([10000,10000])==200000000, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,4.6,6.3])==75, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,17.9,18.9,19.9])==1086, ""This prints if this assert fails 1 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([0])==0, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1])==1, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1,1,0])==2, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/134,wol_Latn,python,"
def check_if_last_char_is_a_letter(txt):
    '''Jëfandikoo ab jëfandikukat buy delloo dëgg bu mujj bi ci ab mbind bu ñu jox ab mbind bu nekk ab mbind ci alfaabe te bokkul ci ab kàddo, te lu dul dëgg.'''
"," 
    check = txt.split(' ')[-1]
    return True if len(check) == 1 and (97 <= ord(check.lower()) <= 122) else False
","def check(candidate):

    # Check some simple cases
    assert candidate(""apple"") == False
    assert candidate(""apple pi e"") == True
    assert candidate(""eeeee"") == False
    assert candidate(""A"") == True
    assert candidate(""Pumpkin pie "") == False
    assert candidate(""Pumpkin pie 1"") == False
    assert candidate("""") == False
    assert candidate(""eeeee e "") == False
    assert candidate(""apple pie"") == False
    assert candidate(""apple pi e "") == False

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/135,wol_Latn,python,"
def can_arrange(arr):
    """"""Jëfandikoo ab jëfandikukat bu jëm ci ab abit bu gën a màgg, bu dul gën a màgg walla yem ci abit bu ko jiitu. Su fekkee ne benn benn abit bu mel noonu amul, delloo -1.""""""
","    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,4,3,5])==3
    assert candidate([1,2,4,5])==-1
    assert candidate([1,4,2,5,6,7,8,9,10])==2
    assert candidate([4,8,5,7,3])==4

    # Check some edge cases that are easy to work out by hand.
    assert candidate([])==-1

",,,
HumanEval/136,wol_Latn,python,"
def largest_smallest_integers(lst):
    '''Jëfandikoo ab jëfandikukat buy delloo benn tuple (a, b), bu ""a"" di gën a mag ci ay lim yu matukaay yu amul benn, te ""b"" di gën a ndaw ci ay lim yu matukaay yu am benn. Su amul benn lim yu matukaay yu amul benn, delloo leen ci None.'''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
",,,
HumanEval/137,wol_Latn,python,"
def compare_one(a, b):
    """"""Jëfandikoo ab jëfekaay bu jël ay téere yu matukaay, yuy wecc, walla yuy tekki ay téere yu matukaay yu am solo, te delloo téere bu mag bi ci ay téere yu matukaay yu ñu jox. delloo Yenn bu njëkk yi.""""""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/138,wol_Latn,python,"
def is_equal_to_sum_even(n):
    """"""Xoolal ndax lim bu ñu jox bu n mën na ñu bind ko ni li ñuy boole ci 4 lim yu bari yu baax. Misaal is_equal_to_sum_even ((4) == Bu baaxul is_equal_to_sum_even ((6) == Bu baaxul is_equal_to_sum_even ((8) == Bu baaxul """"""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
",,,
HumanEval/139,wol_Latn,python,"
def special_factorial(n):
    """"""Factoriale braasil bi dafa mel ni: braasil_factoriale ((n) = n! * (n-1)! * (n-2)! * ... * 1! foo n > 0 Misaal: >>> special_factoriale ((4) 288 Fonction bi dina jot ab abit bu matukaay te war a delloo factoriale bu am solo bi ci abit bu matukaay boobu. """"""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

",,,
HumanEval/140,wol_Latn,python,"
def fix_spaces(text):
    """"""_Texal-3 bu ñu def ci benn téere, soppi lépp lu ci nekk ay ay-ay, te bu téere bu am lu ëpp 2 ay-ay yu toppante, soppi lépp lu ci toppante ak - fix_spaces ((""Texte"") == ""Texte"" fix_spaces ((""Texte1"") == ""Texte_1"" fix_spaces (((""Texte2"") == ""_Texte_2"" fix_spaces ((""Texte 3"") == ""_Texte-3"" ""
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

",,,
HumanEval/141,wol_Latn,python,"
def file_name_check(file_name):
    """"""Jëfandikoo ab jëfandikukat bu jëmale ab téere bu di turu fayil, te delloo ""Wax"" su tudd bi wóor, te delloo ""No"" su dul woon. Bataaxal bu tudd bi war na am solo bu ñu àggee ci yii jikko yu nekk: - Bu dul ñetti diggante ('0'-'9') ci turu fayil bi. - Bataaxal bu tudd bi am na benn dot '.' - Bataaxal bu nekk ci kanam dot bi warul a nekk neen, te dafa tàmbalee ak benn bataaxal ci alfaa latin bi ('a'-'z' ak 'A'-Z'). - Bataaxal bu nekk ci gannaaw dot bi war na nekk benn ci yii: ['txt', 'exe', 'lld'] Cëru: file_name_check""{example.txt.} # => 'Wax' => 'Wax_check""{example.dll.} # => 'No' (wànde bi war na tàmbalee ak benn bataaxal latin bu ñuy wax alphapet)""""""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

",,,
HumanEval/142,wol_Latn,python,"


def sum_squares(lst):
    """""""" Fonction bii dina jël benn lim bu matukaay. Ci bépp téere ci lim bi, fonction bi dina teg àdduna bi ci benn benn lim bu matukaay bi di 3 bu ko defee muy def ko ci benn àdduna bu mu matukaay bi di 4 bu ko defee mu def ko ci benn àdduna bu mu matukaay bi di 3 bu ko defee muy def ko ci benn àdduna bu mu matukaay bi di 3. Fonction bi du soppi téere yi ci lim bi te ay téere yi ci benn lim bi duñu 3 mbaa 4. Fonction bi dina delloo li ñuy boole ci téere yi. Example: For lst = [1,2,3] the output should be 6 For lst = [] the output should be 0 For lst = [-1,-5,2,-1,-5] the output should be -126 """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",,,
HumanEval/143,wol_Latn,python,"
def words_in_sentence(sentence):
    """"""Yéen daal am na benn baat bu nekk ci ab ab baat, te am na ay baat yu ñu séddoo ak benn dayo, te am na benn baat bu nekk ci ab baat bu nekk ci ab baat bu jëkk bi, bu am ay barabi prim, te li ko waral mooy ne, li ko waral mooy ne, li ko waral mooy: ""i"" nekk ci benn baat bu jëkk bi.""""""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",,,
HumanEval/144,wol_Latn,python,"
def simplify(x, n):
    """"""Sa liggéey mooy def ab jëf juy yombal expression x * n. Fonction bi dina delloo True bu x * n di ab téere bu mat te False bu dul loolu. X ak n, ñoo ngi wone ay xët yuy tekki fraction, te am nañu format bii di <numerator>/<denominator> bu ci nekk numérateur ak dénominateur yépp ay téere yu mat. Danga mën a jàpp ne x, ak n ay fraction yu mat lañu, te amunu nul ci dénominateur bi. simplify "" 1/5"", ""5/1"") = True simplify "" 1/6"", ""2/1"") = False simplify "" 7/10"", ""10/2"") = False """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",,,
HumanEval/145,wol_Latn,python,"
def order_by_points(nums):
    """"""Bindal ab jëfandikukat bu di séddale lim yu mat yi ci wàllu yokkute gi ci seen lim yi. Bu amee ay lim yu mat ci benn lim, dajale leen ci li ñu séddale ci seen lim bu jëkk bi.""""""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/146,wol_Latn,python,"
def specialFilter(nums):
    """"""Bindal ab jëfandikukat bu jëlee ab ab lim bu nekk ci ab ab jëli, te delloo limub ay lim ci ab jëli bu ëpp 10 te benn lim bu jëkk ak bu mujj nekk ay ay (1, 3, 5, 7, 9).""""""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

",,,
HumanEval/147,wol_Latn,python,"
def get_max_triples(n):
    """"""Dinga jot ab téere bu mat bu am solo bu n. Dinga wara sàkk ab téere bu mat bu am solo bu n. Ci bépp i (1 ‰¤ i ‰¤ n), am nañ a[i] = i * i - i + 1. Dellu ci lim bi am ci ñetti yoon yi (a[i], a[j], a[k]) ci a, foofu i < j < k, te a[i] + a[j] + a[k] mooy ñetti yoon ci 3.""""""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
",,,
HumanEval/148,wol_Latn,python,"
def bf(planet1, planet2):
    '''Am na juróom ñetti mbiram ci sunuy sistem solar: bi gën a jege jant bi mooy Merkuweer, bi ci topp mooy Venus, ba noppi suuf si, Mars, Jupiter, Saturn, Uranus, Neptune. Bindal ab jëfekaay bu jël ñaari tur yuy mel ni ay bant yuy mel ni planet1 ak planet2. Jëfekaay bi war na delloo benn tuple bu am ay mbiram yépp yuy nekk ci diggante orbit bu planet1 ak orbit bu planet2, ñu séddale ko ci jege jant bi. Jëfekaay bi war na delloo benn tuple bu amul benn benn solo bu planet1 walla planet2 nekkul ay tur yuy jub.'''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

",,,
HumanEval/149,wol_Latn,python,"
def sorted_list_sum(lst):
    """"""Bindal ab jëfekaay bu nangu ab téere bu am ay barabi-jàmm, di génne ay barabi-jàmm yu am ay yàq yu wuute ak yu nekk, te delloo ci li mu génne ab téere bu ñu séddale. Bind bi daal mooy ab barabi-jàmm te du ab ndab yu am ay benn, te mën na am ay benn. Li war a tax a séddale bi nekk, mooy ngir màggalu bu nekk ci kàddu yi, te war nga delloo ci li ñu séddale bi ci yoon woowu. Su ñaari kàddu yu am benn yàq, séddale bi ci wàllug alfaabe. Jëfekaay bi war na delloo ab barabi-jàmm ci wàllug séddale. Danga war a yaakaar ne kàddu yépp dinañu am benn yàq.""""""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

",,,
HumanEval/150,wol_Latn,python,"
def x_or_y(n, x, y):
    """"""Prugram bu yomb bu wara delloo ndëggu x bu n di ab lim bu jëkk te wara delloo ndëggu y bu loolu weesu.""""""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

",,,
