task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/131,xho_Latn,python,"
def digits(n):
    """"""Inikwe inani elipheleleyo elinenani elinenani elipheleleyo n, buyisela imveliso yamanani angalinganiyo. Buyisela u-0 ukuba onke amanani ayalingana. Umzekelo: amanani ((1) == 1 amanani ((4) == 0 amanani ((235) == 15 """"""
","    product = 1
    odd_count = 0
    for digit in str(n):
        int_digit = int(digit)
        if int_digit%2 == 1:
            product= product*int_digit
            odd_count+=1
    if odd_count ==0:
        return 0
    else:
        return product
","def check(candidate):

    # Check some simple cases
    assert candidate(5) == 5
    assert candidate(54) == 5
    assert candidate(120) ==1
    assert candidate(5014) == 5
    assert candidate(98765) == 315
    assert candidate(5576543) == 2625

    # Check some edge cases that are easy to work out by hand.
    assert candidate(2468) == 0

",,,
HumanEval/132,xho_Latn,python,"
def is_nested(string):
    '''Yenza umsebenzi othatha umtya njengokungenisa oqukethe kuphela amakhonkco esikwere. Umsebenzi kufuneka ubuyisele i-True ukuba kwaye kuphela ukuba kukho ukulandelelana okusemthethweni kweekhonkco apho ubuncinci ikhonkco elinye kwi-subsequence lifakelwe. is_nested '[[]]') â -> True is_nested '[[]]]]]]]]][[[[[[]') â -> False is_nested '[][]') â -> False is_nested '[]') â -> False is_nested '[[]]') â -> True is_nested '[[]]]]]]]]'''
","    opening_bracket_index = []
    closing_bracket_index = []
    for i in range(len(string)):
        if string[i] == '[':
            opening_bracket_index.append(i)
        else:
            closing_bracket_index.append(i)
    closing_bracket_index.reverse()
    cnt = 0
    i = 0
    l = len(closing_bracket_index)
    for idx in opening_bracket_index:
        if i < l and idx < closing_bracket_index[i]:
            cnt += 1
            i += 1
    return cnt >= 2

    
","def check(candidate):

    # Check some simple cases
    assert candidate('[[]]') == True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('[]]]]]]][[[[[]') == False
    assert candidate('[][]') == False
    assert candidate(('[]')) == False
    assert candidate('[[[[]]]]') == True
    assert candidate('[]]]]]]]]]]') == False
    assert candidate('[][][[]]') == True
    assert candidate('[[]') == False
    assert candidate('[]]') == False
    assert candidate('[[]][[') == True
    assert candidate('[[][]]') == True

    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate('[[[[[[[[') == False
    assert candidate(']]]]]]]]') == False

",,,
HumanEval/133,xho_Latn,python,"

def sum_squares(lst):
    """"""Unikwe uluhlu lwamanani. Kufuneka ubuyise isamba samanani aphindwe kabini kuluhlu olunikiweyo, ujikeleze into nganye kuluhlu ukuya kwi-int ephezulu ((I-Ceiling) kuqala. Imizekelo: Kwi-lst = [1,2,3] imveliso kufuneka ibe yi-14 Kwi-lst = [1,4,9] imveliso kufuneka ibe yi-98 Kwi-lst = [1,3,5,7] imveliso kufuneka ibe yi-84 Kwi-lst = [1.4,4.2,0] imveliso kufuneka ibe yi-29 Kwi-lst = [-2.4,1,1] imveliso kufuneka ibe yi-6 """"""
","    import math
    squared = 0
    for i in lst:
        squared += math.ceil(i)**2
    return squared
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.0,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,3,5,7])==84, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.4,4.2,0])==29, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-2.4,1,1])==6, ""This prints if this assert fails 1 (good for debugging!)""

    assert candidate([100,1,15,2])==10230, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([10000,10000])==200000000, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,4.6,6.3])==75, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,17.9,18.9,19.9])==1086, ""This prints if this assert fails 1 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([0])==0, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1])==1, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1,1,0])==2, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/134,xho_Latn,python,"
def check_if_last_char_is_a_letter(txt):
    '''Yenza umsebenzi obuyisela i-True ukuba uphawu lokugqibela lomtya onikiweyo luphawu lwealfabhethi kwaye aluyona inxalenye yegama, kwaye ubuxoki ngenye indlela. Qaphela: ""igama"" liqela leempawu ezahlulwe ngesithuba. Imizekelo: check_if_last_char_is_a_letter ((""apple pie"") â -> False check_if_last_char_is_a_letter ((""apple pi e"") â -> True check_if_last_char_is_a_letter ((""apple pi e "") â -> False check_if_last_char_is_a_letter"" (("") â -> False '''
"," 
    check = txt.split(' ')[-1]
    return True if len(check) == 1 and (97 <= ord(check.lower()) <= 122) else False
","def check(candidate):

    # Check some simple cases
    assert candidate(""apple"") == False
    assert candidate(""apple pi e"") == True
    assert candidate(""eeeee"") == False
    assert candidate(""A"") == True
    assert candidate(""Pumpkin pie "") == False
    assert candidate(""Pumpkin pie 1"") == False
    assert candidate("""") == False
    assert candidate(""eeeee e "") == False
    assert candidate(""apple pie"") == False
    assert candidate(""apple pi e "") == False

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/135,xho_Latn,python,"
def can_arrange(arr):
    """"""Yenza umsebenzi obuyisela elona nani likhulu le-element elingekho ngaphezulu okanye elilingana nelona nqanaba liphambi kwalo. Ukuba akukho nto enjalo ikhoyo ke ibuyisela -1. Umqolo onikiweyo awuyi kuba namaxabiso aphindwe kabini. Imizekelo: can_arrange (([1,2,4,3,5]) = 3 can_arrange[(1,2,3]) = -1 """"""
","    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,4,3,5])==3
    assert candidate([1,2,4,5])==-1
    assert candidate([1,4,2,5,6,7,8,9,10])==2
    assert candidate([4,8,5,7,3])==4

    # Check some edge cases that are easy to work out by hand.
    assert candidate([])==-1

",,,
HumanEval/136,xho_Latn,python,"
def largest_smallest_integers(lst):
    '''Yenza umsebenzi obuyisela i-tuple (a, b), apho 'a' yeyona inkulu yamanani apheleleyo angalunganga, kwaye 'b' yeyona incinci yamanani apheleleyo alungileyo kuluhlu. Ukuba akukho manani apheleleyo angalunganga okanye alungileyo, babuyisele njengeNone. Imizekelo: largest_smallest_integers[2, 4, 1, 3, 5, 7]) == (None, 1) largest_smallest_integers([]) == (None, None) largest_smallest_integers[0]) == (None, None) '''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
",,,
HumanEval/137,xho_Latn,python,"
def compare_one(a, b):
    """"""Yenza umsebenzi othatha amanani apheleleyo, i-floats, okanye umtya omele amanani okwenyani, kwaye ubuyisela umahluko omkhulu kuhlobo lwawo olunikiweyo. Buyisela Akukho ukuba amaxabiso alinganayo. Qaphela: Ukuba inani lokwenyani libonakaliswe njengomtya, indawo eguqukayo inokuba . okanye , qhathanisa_enye, 2.5) â -> 2.5 qhathanisa_enye, ""2,3"") â -> ""2,3"" qhathanisa_enye"", ""5,1"", ""6"") â -> ""6"" qhathanisa_enye"", 1) â -> Akukho """"""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/138,xho_Latn,python,"
def is_equal_to_sum_even(n):
    """"""Hlola ukuba inani elinikiweyo n lingabhalwa njengengqokelela yeenombolo ezi-4 ezichanekileyo ezichanekileyo Umzekelo is_equal_to_sum_even ((4) == False is_equal_to_sum_even ((6) == False is_equal_to_sum_even ((8) == True """"""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
",,,
HumanEval/139,xho_Latn,python,"
def special_factorial(n):
    """"""I-factorial yaseBrazil ichazwa njenge: brazilian_factorial ((n) = n! * (n-1)! * (n-2)! * ... * 1! apho n > 0 Umzekelo: >>> special_factorial ((4) 288 Umsebenzi uza kufumana inani elipheleleyo njengokungeniswa kwaye kufuneka ubuyise i-factorial ekhethekileyo yeli nani elipheleleyo. """"""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

",,,
HumanEval/140,xho_Latn,python,"
def fix_spaces(text):
    """"""_Umzekelo-3a wombhalo, buyisela zonke izithuba kuwo ngezikhombisi ezisezantsi, kwaye ukuba umtya unendawo engaphezulu kwe-2 elandelelanayo, buyisela zonke izithuba ezilandelelanayo nge - fix_spaces ((""Umzekelo"") == ""Umzekelo"" fix_spaces ((""Umzekelo1"") == ""Umzekelo_1"" fix_spaces (((""Umzekelo2"") == ""_Umzekelo_2"" fix_spaces ((""Umzekelo 3"") == ""_Umzekelo-3"" ""
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

",,,
HumanEval/141,xho_Latn,python,"
def file_name_check(file_name):
    """"""Yenza umsebenzi othatha umtya omele igama lefayile, kwaye ubuyisele 'Ewe' ukuba igama lefayile lisemthethweni, kwaye ubuyisele 'Hayi' ngenye indlela. Igama lefayile lithathwa njengelisemthethweni ukuba kwaye kuphela ukuba zonke iimeko ezilandelayo ziyafezekiswa: - Akufanele kubekho ngaphezulu kwamanani amathathu ('0'-'9') kwigama lefayile. - Igama lefayile liqulathe ichaphaza elinye. - Umtya ongaphantsi phambi kwedoti akufuneki ube mhlophe, kwaye uqala ngoonobumba ukusuka kwi-alphabet yesiLatini ('a'-'z' kunye 'A'Z'). - Umtya ongaphantsi emva kwedoti kufuneka ube yenye yezi: ['txt', 'exe', 'lld'] Imizekelo: file_name_check""{example.txt. #"") => 'Ewe'_name_file_check""{example.dll1"") => 'Hayi' # (igama kufuneka liqale ngoonobumba besiLatini)""""""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

",,,
HumanEval/142,xho_Latn,python,"


def sum_squares(lst):
    """""""" Lo msebenzi uza kuthatha uluhlu lwamanani apheleleyo. Kuzo zonke izinto ezikuluhlu, umsebenzi uza kuphinda-phinda indawo yokungena yenani elipheleleyo ukuba isalathiso sawo sisixa esiphindwe ngo-3 kwaye uza kuyenza ibe yikwikwisixa sokungena kwenani elipheleleyo ukuba isalathiso sawo sisixa esiphindwe ngo-4 kwaye asizi sixa esiphindwe ngo-3. Umsebenzi awuyi kutshintsha izinto ezikuluhlu ezinamaxabiso aziphindwanga ngo-3 okanye ngo-4. Umsebenzi emva koko uza kubuyisa isimbuku sazo zonke izinto ezifakiweyo. Imizekelo: Kuba lst = [1,2,3] isiphumo kufuneka sibe 6 Kuba lst = [] isiphumo kufuneka sibe ngu-0 Kuba lst = [-1,-5,2,-1,-5] isiphumo kufuneka sibe ngu -126 """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",,,
HumanEval/143,xho_Latn,python,"
def words_in_sentence(sentence):
    """"""Unikwe umtya omele isivakalisi, isivakalisi sinamagama athile ahlukaniswe sisithuba, kwaye kufuneka ubuyise umtya oqukethe amagama asuka kwisivakalisi sokuqala, ubude bawo bunamanani aphambili, ukulandelelana kwamagama kumtya omtsha kufuneka kufane naleyo yoqobo Umzekelo1: Igalelo: isivakalisi = ""Lulo uvavanyo"" Isiphumo: ""ngu"" Umzekelo2: Igalelo: isivakalisi = ""masikhe sihambe ukuqubha"" Isiphumo: ""hamba"" Imida: * 1 <= len(isivakalisi) <= 100 * isivakalisi siqulathe oonobumba kuphela """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",,,
HumanEval/144,xho_Latn,python,"
def simplify(x, n):
    """"""Umsebenzi wakho kukuphumeza umsebenzi oza kwenza lula ibinzana x * n. Umsebenzi ubuyisela i-True ukuba x * n ilinganisa inani elipheleleyo kwaye i-False ngenye indlela. Zombini i-x kunye ne-n, ziyimpawu zomtya weqhezu, kwaye zinendlela elandelayo, <numerator>/<denominator> apho zombini umbali kunye nesabelo zinamanani apheleleyo. Unokucinga ukuba i-x, kunye ne-n ziziqhezu ezifanelekileyo, kwaye azinayo zero njengedina. lula ""1/ 5"", ""5/1"") = True lula ""1/ 6"", ""2/1"") = False lula ""7/ 10"", ""10/2"") = False """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",,,
HumanEval/145,xho_Latn,python,"
def order_by_points(nums):
    """"""Bhala umsebenzi olungelelanisa uluhlu olunikiweyo lwee-integer ngokulandelelana ngokunyuka ngokwenani leedijithi zazo. Qaphela: ukuba kukho izinto ezininzi ezinesamba esifanayo seedijithi zazo, zihlele ngokusekwe kwisalathiso sazo kuluhlu lwantlandlolo. Umzekelo: >>> order_by_points (([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11] >>> order_by_points[]) == [] """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/146,xho_Latn,python,"
def specialFilter(nums):
    """"""Bhala umsebenzi othatha uluhlu lwamanani njengokungeniswa kwaye ubuyisele inani lezinto kuluhlu ezingaphezulu kwe-10 kwaye zombini idijithi yokuqala neyokugqibela yenani ziyi-odd (1, 3, 5, 7, 9). Umzekelo: specialFilter (([15, -73, 14, -15]) => 1 specialFilter (([33, -2, -3, 45, 21, 109]) => 2 """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

",,,
HumanEval/147,xho_Latn,python,"
def get_max_triples(n):
    """"""Unikwe inani elipheleleyo elinenani elifanelekileyo n. Kufuneka wenze uluhlu lwamanani apheleleyo a ngobude n. Kuyo yonke i (1 â‰¤ i â‰¤ n), ixabiso le-a[i] = i * i - i + 1. Buyisela inani lezinto eziphindwe kathathu (a[i], a[j], a[k]) ze-a apho i < j < k, kwaye a[i] + a[j] + a[k] ziziphindaphindwe ezi-3. Umzekelo: Igalelo: n = 5 Imveliso: 1 Inkcazo: a = [1, 3, 7, 13, 21] Kuphela into esebenzayo ephindwe kathathu ngu (1, 7, 13). """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
",,,
HumanEval/148,xho_Latn,python,"
def bf(planet1, planet2):
    '''Kukho iiplanethi ezisibhozo kwinkqubo yethu yelanga: eyona ikufutshane kwiLanga yiMercury, elandelayo yiVenus, emva koko uMhlaba, uMars, uJupiter, uSaturn, u-Uranus, uNeptuune. Bhala umsebenzi othatha amagama amabini eeplanethi njengemisonto iplanethi1 kunye neplanethi2. Umsebenzi kufuneka ubuyise i-tuple equlathe zonke iiplanethi ezijikeleza phakathi komjikelo weplanethi1 kunye nomjikelo weplanethi2, zihlelwe ngokusondela elangeni. Umsebenzi kufuneka ubuyise i-tuple engenanto ukuba iplanethi1 okanye iplanethi2 ayingamagama eeplanethi echanekileyo. Imizekelo bf""(Jupiter"", ""Neptune"") ==> (""Saturn"", ""Uranus"") bf(""Umhlaba"", ""Mercury"") ==> (""Venus"") bf ((""Mercury"", ""Uranus"") ==> (""Venus"", ""Umhlaba"", ""Mars"", ""Jupiter"", ""Sn"") '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

",,,
HumanEval/149,xho_Latn,python,"
def sorted_list_sum(lst):
    """"""Bhala umsebenzi owamkela uluhlu lwentambo njengeparameter, ucime intambo ezinobude obungafaniyo kuyo, kwaye ubuyisele uluhlu olwenziwe ngolungelelwaniso oluhleliweyo, Uluhlu luhlala luluhlu lwentambo kwaye alusoze lube ngumqolo wamanani, kwaye lunokuqulatha ukuphindaphinda. Ulungelelwaniso loluhlu kufuneka lube luyanda ngobude begama ngalinye, kwaye kufuneka ubuyisele uluhlu oluhleliweyo ngalo mthetho. Ukuba amagama amabini anobude obufanayo, hlengisa uluhlu ngokwealfabhethi. Umsebenzi kufuneka ubuyisele uluhlu lwentambo ngolungelelwaniso oluhleliweyo. Unokucinga ukuba onke amagama aya kuba nobude obufanayo. Umzekelo: assert list_sort[""aa"", ""a"", ""aaa""]) => assert list_sort[""ab"", ""a"", ""aaa"", ""cd"" => ""cd ""]""""""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

",,,
HumanEval/150,xho_Latn,python,"
def x_or_y(n, x, y):
    """"""Inkqubo elula ekufuneka ibuyise ixabiso le-x ukuba n linani eliphambili kwaye kufuneka ibuyise ixabiso le-y ngenye indlela. Imizekelo: ye-x_or_y ((7, 34, 12) == 34 ye-x_or_y ((15, 8, 5) == 5 """"""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

",,,
