task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/132,crh_Latn,python,"
def is_nested(string):
    '''Tek kvadrat qavğaları olğan bir satırnı kirsetüv olaraq alğan bir funktsiyanı yarat. Funktsiyası, eger ve yalıñız, eger, eñ az bir qavğaları olğan qavğalarnıñ doğru bir ardı-sıraları olsa, Kerçek qaytarmalı. is_nested '[[]]') â -> True is_nested '[[]]]]]]]]][[[[[[[]') â -> False is_nested '[][]') â -> False is_nested '[]') â -> False is_nested '[[]') â -> False is_nested '[[][]]') â -> True is_nested '[[]]]]]]]] â -> True'''
","    opening_bracket_index = []
    closing_bracket_index = []
    for i in range(len(string)):
        if string[i] == '[':
            opening_bracket_index.append(i)
        else:
            closing_bracket_index.append(i)
    closing_bracket_index.reverse()
    cnt = 0
    i = 0
    l = len(closing_bracket_index)
    for idx in opening_bracket_index:
        if i < l and idx < closing_bracket_index[i]:
            cnt += 1
            i += 1
    return cnt >= 2

    
","def check(candidate):

    # Check some simple cases
    assert candidate('[[]]') == True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('[]]]]]]][[[[[]') == False
    assert candidate('[][]') == False
    assert candidate(('[]')) == False
    assert candidate('[[[[]]]]') == True
    assert candidate('[]]]]]]]]]]') == False
    assert candidate('[][][[]]') == True
    assert candidate('[[]') == False
    assert candidate('[]]') == False
    assert candidate('[[]][[') == True
    assert candidate('[[][]]') == True

    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate('[[[[[[[[') == False
    assert candidate(']]]]]]]]') == False

",,,
HumanEval/133,crh_Latn,python,"

def sum_squares(lst):
    """"""Size bir sayılar cedveli berile. Siz berilgen cedvelde kvadrat sayılarnıñ toplamını qaytarmaq kereksiz, ilk evelâ cedveldeki er bir elementni yuvarlañız. Misaller: Lst = [1,2,3] içün çıqış 14 olmalı Lst = [1,4,9] içün çıqış 98 olmalı Lst = [1,3,5,7] içün çıqış 84 olmalı Lst = [1.4,4.2,0] içün çıqış 29 olmalı Lst = [-2.4,1,1] içün çıqış 6 olmalı """"""
","    import math
    squared = 0
    for i in lst:
        squared += math.ceil(i)**2
    return squared
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.0,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,3,5,7])==84, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.4,4.2,0])==29, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-2.4,1,1])==6, ""This prints if this assert fails 1 (good for debugging!)""

    assert candidate([100,1,15,2])==10230, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([10000,10000])==200000000, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,4.6,6.3])==75, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,17.9,18.9,19.9])==1086, ""This prints if this assert fails 1 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([0])==0, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1])==1, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1,1,0])==2, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/134,crh_Latn,python,"
def check_if_last_char_is_a_letter(txt):
    '''Berilgen bir satırnıñ soñki simgesi bir sözniñ parçası olmağan ve elifbe simgesi olğan taqdirde Doğru, başqa taqdirde Yanlış qaytarğan bir funktsiya yarat. Qayd: ""söz"" - boşluqnen ayırılğan simgeler gruppasıdır. Misaller: check_if_last_char_is_a_letter (((""elmalı turta"") â -> Yanlış check_if_last_char_is_a_letter (((""elmalı turta"") â -> Doğru check_if_last_char_is_a_letter (((""elmalı turta"") â -> Yanlış check_if_last_char_is_a_letter"" ((("") â -> Yanlış '''
"," 
    check = txt.split(' ')[-1]
    return True if len(check) == 1 and (97 <= ord(check.lower()) <= 122) else False
","def check(candidate):

    # Check some simple cases
    assert candidate(""apple"") == False
    assert candidate(""apple pi e"") == True
    assert candidate(""eeeee"") == False
    assert candidate(""A"") == True
    assert candidate(""Pumpkin pie "") == False
    assert candidate(""Pumpkin pie 1"") == False
    assert candidate("""") == False
    assert candidate(""eeeee e "") == False
    assert candidate(""apple pie"") == False
    assert candidate(""apple pi e "") == False

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/135,crh_Latn,python,"
def can_arrange(arr):
    """"""Bir elementniñ eñ büyük indeksini, ondan evelki elementten büyük ya da teñ olmağanını qaytarğan bir funktsiyanı yarat. Eger böyle bir element yoq ise, -1 qaytar. Berilgen sıra eki qat qıymetlerni iç içermemeycek. Misaller: can_arrange (([1,2,4,3,5]) = 3 can_arrange[(1,2,3]) = -1 """"""
","    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,4,3,5])==3
    assert candidate([1,2,4,5])==-1
    assert candidate([1,4,2,5,6,7,8,9,10])==2
    assert candidate([4,8,5,7,3])==4

    # Check some edge cases that are easy to work out by hand.
    assert candidate([])==-1

",,,
HumanEval/136,crh_Latn,python,"
def largest_smallest_integers(lst):
    '''Bir tuple (a, b) qaytarğan bir funktsiyanı yaratıñız, mında 'a' menfiy bütün sayılarnıñ eñ büyük, 'b' ise bir cedvelde musbet bütün sayılarnıñ eñ küçük sayısıdır. Eger menfiy ya da musbet bütün sayılar olmasa, olarnı ""Yoq"" olaraq qaytarıñız. Misaller: eñ büyük_en küçük_tam sayılar[2, 4, 1, 3, 5, 7]) == (Yoq, 1) eñ büyük_en küçük_tam sayılar[[]) == (Yoq, Yok) eñ büyük_en küçük_tam sayılar[0]) == (Yoq, Yok) '''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
",,,
HumanEval/137,crh_Latn,python,"
def compare_one(a, b):
    """"""Tam sayılar, yuvarlanalar ya da kerçek sayılarnı temsil etken satırlar alğan ve berilgen deñişken türünde büyük deñişkeni qaytarğan bir funktsiyanı yarat. Degerler teñ ise, Hiçni qaytar. Qayd et: Eger kerçek sayı bir satır olaraq temsil etilse, yuvarlanacaq noqta . ya da , compare_one ((1, 2.5) â -> 2.5 compare_one ((1, ""2,3"") â -> ""2,3"" compare_one ((5,1"", ""6"") â -> ""6"" compare_one ((1"", 1) â -> Hiç """"""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/138,crh_Latn,python,"
def is_equal_to_sum_even(n):
    """"""Berilgen n sayısını tam olaraq 4 musbet çift sayınıñ toplamı olaraq yazmaq mümkünmi qıymet kesile Misal is_equal_to_sum_even ((4) == Sahte is_equal_to_sum_even ((6) == Sahte is_equal_to_sum_even ((8) == Kerçek """"""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
",,,
HumanEval/139,crh_Latn,python,"
def special_factorial(n):
    """"""Braziliya faktoriali böyle tarif etile: brazilian_factorial ((n) = n! * (n-1)! * (n-2)! * ... * 1! mında n > 0 Meselâ: >>> special_factorial ((4) 288 Fonktsıyanı kiriş olaraq tam bir sayı alacaq ve bu tam sayınıñ hususiy faktoralisini qaytarmalı. """"""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

",,,
HumanEval/140,crh_Latn,python,"
def fix_spaces(text):
    """"""_Mesele-3berilgen soñ, bütün boşluqlarnı ast işaretlerinen deñiştir, ve bir satırnıñ ardı-sıra 2 yerden çoq olsa, soñra bütün ardı-sıra boşluqlarnı - fix_spaces ((""Mesele"") == ""Mesele"" fix_spaces ((""Mesele1"") == ""Mesele1"" fix_spaces (((""Mesele2"") == ""_Mesele_2"" fix_spaces ((""Mesele 3"") == ""_Mesele-3""  ile deñiştir""
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

",,,
HumanEval/141,crh_Latn,python,"
def file_name_check(file_name):
    """"""Bir fayl adını temsil etken bir dizin alıp, fayl adınıñ doğru olması taqdirinde 'Evet' qaytarğan ve aks alda 'Yoq' qaytarğan bir funktsiyanı yaratıñız. Bir fayl adınıñ doğru olması tek aşağıdaki şartlar yerine ketirilse ve tek o zaman sayıla: - Fayl adında üçten ziyade raqam ('0'-'9') olmamalı. - Fayl adında tam bir noqta '.' olmalı. - Noktanıñ ögündeki alt dizinen boş olmağan ve o, latin alfabetinden bir harfnen başlamalı ('a'-'z' ve 'A'Z'). - Noktanıñ soñki alt dizin bulardan biri olmalı: ['txt', 'exe', 'lld'] Örnekler: file_name_check""(misal.txt"") # => 'Evet' file_name_check""(misal.dll1"") => 'Yoq' (ad latin alfabetinden başlamalı) #""""""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

",,,
HumanEval/142,crh_Latn,python,"


def sum_squares(lst):
    """"""""Bu funktsiya tam sayılar cedvelini alacaq. cedveldeki bütün kirsetmeler içün, funktsiyası, indeksi 3 qatlı olsa, tam sayılar kirsetmesini kvadratlaştıracaq ve indeksi 3 qatlı degil de, 4 qatlı olsa, tam sayılar kirsetmesini küplaştıracaq. Funktsiyası, indeksi 3 ya da 4 qatlı olmağan cedveldeki kirsetmelerni deñiştirmeycek. Funktsiyası, soñra, bütün kirsetmelerniñ toplamını qaytarır. Misaller: lst = [1,2,3] içün çıqış 6 olmalı lst = [] içün çıqış 0 olmalı lst = [-1,-5,2,-1,-5] içün çıqış -126 olmalı """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",,,
HumanEval/143,crh_Latn,python,"
def words_in_sentence(sentence):
    """"""Sizge bir cümle temsil etken bir dize berile, cümlede boşluqnen ayırılğan bir qaç söz bar, ve siz, uzunları birinci sayılar olğan asıl cümleden sözler olğan bir dize qaytarmalı, yañı dizdeki sözlerniñ tertibi asıl cümleden aynı olmalı. Misal1: Giriş: cümle = ""Bu bir test"" Çıqış: ""olmaqta"" Misal2: Giriş: cümle = ""suvlanmağa ketir"" Çıqış: ""keçir"" Sıñırlamalar: * 1 <= len(qısım) <= 100 * cümle tek mektüplerden ibaret """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",,,
HumanEval/144,crh_Latn,python,"
def simplify(x, n):
    """"""Siziñ vazifeñiz, x * n ifadesini sadeleştirgen bir funktsiyanı amelge keçirmek. Funktsiyası, x * n tam bir sayıya qıymet kesse, doğru, aks alda ise, yañlış qaytarır. Em x, em de n, bir kesirniñ satır temsilidir ve aşağıdaki formatqa maliktir, <sayıcı>/<qırımlı>, mında sayıcı ve paydası müsbet tam sayılardır. Siz x ve n-niñ doğru kesirler olğanını ve paydası sıfır olmağanını farz ete bilesiñiz. sadeleştirmek: ""1/5"", ""5/1"") = Doğru (sadeleştirmek: ""1/6"", ""2/1"") = Yanlış (sadeleştirmek: ""7/10"", ""10/2"") = Yanlış """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",,,
HumanEval/145,crh_Latn,python,"
def order_by_points(nums):
    """"""Berilgen tam sayılar cedvelini, olarnıñ raqamlarınıñ toplamına köre, artqan tertipte sıralağan bir funktsiya yazıñız.""""""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/146,crh_Latn,python,"
def specialFilter(nums):
    """"""Sayılarnıñ bir sıralarını kirsetken ve 10'dan büyük olğan ve bir sayınıñ em birinci, em soñki raqamları tek (1, 3, 5, 7, 9) olğan elementlerniñ sayısını qaytarğan bir funktsiyanı yazıñız. Meselâ: specialFilter (([15, -73, 14, -15]) => 1 specialFilter (([33, -2, -3, 45, 21, 109]) => 2 """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

",,,
HumanEval/147,crh_Latn,python,"
def get_max_triples(n):
    """"""Sizge müsbet bir tam sayısı n berile. Siz uzunlığı n olğan tam sayılar silsilesi yaratmalısıñız. Er bir i (1 ‰¤ i ‰¤ n) içün a[i] = i * i - i + 1 qıymeti. a'nıñ üç qatlı sayısı (a[i], a[j], a[k]) qaytarıñız, mında i < j < k, ve a[i] + a[j] + a[k] 3-niñ qatlısıdır. Misal: kiriş: n = 5 Çıqış: 1 Açıqlama: a = [1, 3, 7, 13, 21] Tek kelişikli üç qatlı (1, 7, 13) """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
",,,
HumanEval/148,crh_Latn,python,"
def bf(planet1, planet2):
    '''Küneş sistemamızda sekiz seyyaremiz bar: Küneşke eñ yaqın olğan Merkuriy, nevbetteki Venera, soñra Dünya, Mars, Yupiter, Satürn, Uran, Neptun. Sayra 1 ve sayra 2 satırları olaraq eki seyyareniñ adlarını alğan bir funktsiyanı yazıñız. Funktsiyanıñ, seyyareniñ ve planet 2niñ orbitası arasında yerleşken bütün seyyarelerniñ bir tuple qaytarması kerek, bular Küneşke yaqınlığı boyunca sıralanır. Funktsiyanıñ, seyyareniñ ya da planet 2niñ doğru seyyarelerniñ adları olmağan taqdirde boş tuple qaytarması kerek. Misal bf ""(Yupiter"", ""Neptun"") ==> (""Saturn"", ""Uran"") bf (((""Yer"", ""Merkur"") ==> (""Venera"") bf (""Merkur"", ""Uran"") ==> (""Venera"", ""Yer"", ""Mars"", ""Yupiter"", ""Sn"") '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

",,,
HumanEval/149,crh_Latn,python,"
def sorted_list_sum(lst):
    """"""Bir funktsiyanı yazıñız, o, bir sıra satırlarnı bir parametr olaraq qabul ete, ondan tek uzunluqları olğan satırlarnı siler ve netice cedvelini tertip etilgen tertipnen qaytarır. Liste daima bir sıra satırlarıdır ve iç bir vaqıt raqamlar dizimi degildir, ve o, eki qatlı ola bile. Liste tertibi er bir sözniñ uzunlığına köre köterilmeli ve siz bu qaide boyunca tertip etilgen cedvelni qaytarmalısıñız. Eger eki sözniñ uzunlığı aynı olsa, cedvelni elifbe tertibi ile tertip et. Funktsiyanıñ tertip etilgen tertibde satırlarnıñ cedvelini qaytarması kerek. Siz bütün sözlerniñ aynı uzunluğa malik olacağını tüşünmek mümkün. Meselâ: assert list_sort[""(aa"", ""a"", ""aaa""]) => assert list_sort[""(ab"", ""aaaa"", ""aaa"", ""cd"" => ""cd"")""""""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

",,,
HumanEval/150,crh_Latn,python,"
def x_or_y(n, x, y):
    """"""n' esas sayıs olsa, x'niñ qıymetini qaytarmalı ve aks alda y'niñ qıymetini qaytarmalı olğan sade bir programma. Misaller: x_or_y(7, 34, 12) == 34 x_or_y(15, 8, 5) == 5 """"""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

",,,
HumanEval/151,crh_Latn,python,"
def double_the_difference(lst):
    '''Bir sayılar cedvelini bergen soñ, cedveldeki tek sayılarnıñ kvadratlarınıñ toplamını qaytarıñız. Menfiy sayılar ya da tam sayılar olmağan sayılarğa emiyet bermeñiz. eki qatlı farq (([1, 3, 2, 0]) == 1 + 9 + 0 + 0 = 10 eki qatlı farq (([-1, -2, 0]) == 0 eki qatlı farq (([9, -2]) == 81 eki qatlı farq (([0]) == 0 Eger kiriş cedveli boş ise, 0 qaytarıñız. '''
","    return sum([i**2 for i in lst if i > 0 and i%2!=0 and ""."" not in str(i)])
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0 , ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([5, 4]) == 25 , ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([0.1, 0.2, 0.3]) == 0 , ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([-10, -20, -30]) == 0 , ""This prints if this assert fails 4 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([-1, -2, 8]) == 0, ""This prints if this assert fails 5 (also good for debugging!)""
    assert candidate([0.2, 3, 5]) == 34, ""This prints if this assert fails 6 (also good for debugging!)""
    lst = list(range(-99, 100, 2))
    odd_sum = sum([i**2 for i in lst if i%2!=0 and i > 0])
    assert candidate(lst) == odd_sum , ""This prints if this assert fails 7 (good for debugging!)""

",,,
