task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/135,shn_Mymr,python,"
def can_arrange(arr):
    """"""ပေႃးဝႃႈ တူဝ်ၼပ်ႉဢၼ်ပၼ်ဝႆႉၼၼ်ႉ ဢမ်ႇမီးၼႆၸိုင် ၶိုၼ်းဢဝ် - 1 ၶိုၼ်းမႃးပၼ်။ တူဝ်ယၢင်ႇမၼ်းတႄႉ can_arrange ([1,2,4,3,5]) = 3 can_arrange ([1,2,3]) = -1""""""
","    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,4,3,5])==3
    assert candidate([1,2,4,5])==-1
    assert candidate([1,4,2,5,6,7,8,9,10])==2
    assert candidate([4,8,5,7,3])==4

    # Check some edge cases that are easy to work out by hand.
    assert candidate([])==-1

",,,
HumanEval/136,shn_Mymr,python,"
def largest_smallest_integers(lst):
    '''ႁဵတ်းပၼ် တူဝ်ဢိင် ဢၼ်ၶိုၼ်းပၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇသုတ်း ၼႂ်းတူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ်ဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ်ဢၼ်ဢၼ်ဢမ်ႇ တူဝ်ဢၼ် ဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ် ဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ် ဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ် ဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ် ဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ် ဢၼ်ဢမ်ႇမီး တူဝ်ဢၼ် ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး ဢၼ်ဢမ်ႇမီး'''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
",,,
HumanEval/137,shn_Mymr,python,"
def compare_one(a, b):
    """"""ႁဵတ်းပၼ် တူဝ်ဢိင် ဢၼ်ဢဝ် တူဝ်ၼပ်ႉတဵမ်၊ တူဝ်ၼပ်ႉဢၼ်လႆ ဢမ်ႇၼၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ်ၸၢၵ်ႈဢၼ်တၢင်တူဝ် တူဝ်ၼပ်ႉဢၼ်မီးတႄႉသေ မိူဝ်းၶိုၼ်း တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇလိူဝ် ၼႂ်းတူဝ်ၼပ်ႉဢၼ်ပၼ်ဝႆႉၼၼ်ႉ။ မိူဝ်းၶိုၼ်း တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမီး သင်ၵႃႈၶၼ်မၼ်းၽဵင်ႇပဵင်းၵၼ်။ မၢႆတွင်း: သင်တူဝ်ၼပ်ႉဢၼ်မီးတႄႉၼၼ်ႉ မိူဝ်းၶိုၼ်းမိူၼ်ၼင်ႇ တူဝ်ၼပ်ႉဢၼ်ပဵၼ်ၸၢၵ်ႈဢၼ်လႆၼႆ တူဝ်ၼပ်ႉဢၼ်လႆတေပဵၼ် . ဢမ်ႇၼၼ် , compare_one{1,2,5} -> 2.5 compare_one{1,2,3}) -> ""2,3"" compare_one{5,1}"", ""6"") -> ""6"" compare_one{1}"", 1) -> None """"""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/138,shn_Mymr,python,"
def is_equal_to_sum_even(n):
    """"""လၢမ်းၶၢတ်ႈတူၺ်းဝႃႈ တူဝ်ၼပ်ႉ n ဢၼ်ပၼ်ဝႆႉၼၼ်ႉ ၸွင်ႇတေတႅမ်ႈလႆႈမိူၼ်ၼင်ႇ တူဝ်လေႃး တူဝ်ၼပ်ႉသီႇတူဝ် ဢၼ်တဵမ်ထူၼ်ႈၼၼ်ႉ ၸွင်ႇတေလႆႈ တူဝ်ယၢင်ႇမၼ်းပဵၼ် တူဝ်ၼပ်ႉသီႇတူဝ်ၼၼ်ႉႁိုဝ်ၼႆ""""""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
",,,
HumanEval/139,shn_Mymr,python,"
def special_factorial(n):
    """"""တူဝ်ယၢင်ႇမၼ်းပဵၼ်: >>> special_factorial(4) 288 တူဝ်ဢိင်ၼႆႉတေလႆႈ တူဝ်ၼပ်ႉတဵမ် ဢၼ်ၶဝ်ႈမႃးလႄႈ တေလႆႈၶိုၼ်း တူဝ်ဢိင်ဢၼ်ၶိုၵ်ႉတွၼ်း တူဝ်ၼပ်ႉတဵမ်ၼႆႉယဝ်ႉ။""""""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

",,,
HumanEval/140,shn_Mymr,python,"
def fix_spaces(text):
    """"""_ ပိူင်ယၢင်ႇ-3းလိၵ်ႈဢၼ်ပဵၼ်ၸၢၵ်ႈလိၵ်ႈၼႆ ဢဝ်တူဝ်လိၵ်ႈဢၼ်ပဵၼ်ၸၢၵ်ႈလိၵ်ႈၼၼ်ႉသေ လႅၵ်ႈလၢႆႈပဵၼ် တူဝ်လိၵ်ႈဢၼ်မီးၸၢၵ်ႈလိၵ်ႈၼၼ်ႉလႄႈ သင်ဝႃႈမီးၸၢၵ်ႈလိၵ်ႈဢၼ်မီးၸၢၵ်ႈလိၵ်ႈ 2 ဢၼ်လိူဝ်လိူဝ်ၼႆ ဢဝ်တူဝ်လိၵ်ႈဢၼ်ပဵၼ်ၸၢၵ်ႈလိၵ်ႈၼၼ်ႉ လႅၵ်ႈလၢႆႈပဵၼ် - fix_spaces (((""Example"") == ""Example"" fix_spaces (((""Example1"") == ""Example_1"" fix_spaces (((""Example2"") == ""_Example_2"" fix_spaces (((""Example 3"") == ""_Example-3"" ""
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

",,,
HumanEval/141,shn_Mymr,python,"
def file_name_check(file_name):
    """"""ႁဵတ်းပၼ် function ဢၼ်ဢဝ် string ဢၼ်တၢင်တူဝ်ၸိုဝ်ႈ file သေ ၶိုၼ်းဢဝ် 'Yes' သင်ၸိုဝ်ႈ file မၼ်းထုၵ်ႇမႅၼ်ႈလႄႈ သင်ဢမ်ႇထုၵ်ႇမႅၼ်ႈ ၶိုၼ်းဢဝ် 'No'။ ၸိုဝ်ႈ file မၼ်းထုၵ်ႇမႅၼ်ႈ သင်လႄႈ သင်ဝႃႈ မီးလွင်ႈမၵ်းမၼ်ႈဢၼ်ၸွမ်းၼင်ႇတႂ်ႈၼႆႉၵူၺ်း: - ၸိုဝ်ႈ file မၼ်းတေဢမ်ႇလႆႈမီးတူဝ်ၼပ်ႉလိူဝ်သေသၢမ်တူဝ် ('0'-'9') ၼႂ်းၸိုဝ်ႈ file မၼ်းတေလႆႈမီးဝႆႉ ဢၼ်လဵဝ်ဢၼ်ပဵၼ် dot '.' - substring ဢၼ်တႄႇၼႃႈ dot ၼၼ်ႉတေဢမ်ႇလႆႈပဵၼ်ဢၼ်ဢမ်ႇမီးတီႈၼွၼ်း၊ မၼ်းတေလႆႈတႄႇလူၺ်ႈ တူဝ်လိၵ်ႈ တူဝ်လိၵ်ႈ Latin ('a'-'z' လႄႈ 'A'Z'). - substring ဢၼ်တႄႇၼႃႈ dot ၼၼ်ႉတေလႆႈပဵၼ်ဢၼ်ၼိူင်ႈၼႂ်းဢၼ်ၼႆႉ: ['txt', 'exe', 'lld'] တူဝ်ယၢင်ႇ: file_name_check""{example.txt.txt} # => 'yes'name_file_check""{example.txt.txt.txt.txt.txt.txt.txt} => 'yes' => 'file_name_check'{example.txt.txt.txt.txt.txt.txt} # => 'no' (ၸိုဝ်ႈ file ၼၼ်ႉတေလႆႈတႄႇၼႃႈ တူဝ်လိၵ်ႈ Latin alpha)""""""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

",,,
HumanEval/142,shn_Mymr,python,"


def sum_squares(lst):
    """""""" ပိူင်ဢၼ်ၼႆႉ တေဢဝ် တူဝ်ၼပ်ႉတဵမ်တင်းမူတ်း ဢၼ်ပႃးၼႂ်းသဵၼ်ႈမၢႆၼၼ်ႉသေ ႁဵတ်းပဵၼ် တူဝ်ၵႂၢင်ႈ တူဝ်ၼပ်ႉတဵမ် သင်ၸိူဝ်ႉဝႃႈ တူဝ်ၼပ်ႉဢၼ်ပႃးၼႂ်းသဵၼ်ႈမၢႆၼၼ်ႉ ပဵၼ်တူဝ်ၼပ်ႉ ဢၼ်ၼမ်လိူဝ် 3 လႄႈ တေႁဵတ်းပဵၼ် တူဝ်ၵႂၢင်ႈ တူဝ်ၼပ်ႉဢၼ်ပႃးၼႂ်းသဵၼ်ႈမၢႆ သင်ၸိူဝ်ႉဝႃႈ တူဝ်ၼပ်ႉဢၼ်ပႃးၼႂ်းသဵၼ်ႈမၢႆၼၼ်ႉ ပဵၼ်တူဝ်ၼပ်ႉ ဢၼ်ၼမ်လိူဝ် 4 လႄႈ ဢမ်ႇၸႂ်ႈတူဝ်ၼပ်ႉ ဢၼ်ၼမ်လိူဝ် 3 ၼႆၸိုင် ပိူင်ဢၼ်ၼႆႉ တေဢမ်ႇလႅၵ်ႈလၢႆႈ တူဝ်ၼပ်ႉဢၼ်ပႃးၼႂ်းသဵၼ်ႈမၢႆ ဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉ ဢၼ်ၼမ်လိူဝ် 3 ဢမ်ႇၼၼ် 4 ၼၼ်ႉသေယဝ်ႉ ပိူင်ဢၼ်ၼႆႉ တေလႆႈၶိုၼ်းပၼ် တူဝ်ၼပ်ႉဢၼ်ပႃးၼႂ်းသဵၼ်ႈမၢႆတင်းမူတ်း တူဝ်ယၢင်ႇမၼ်း မိူၼ်ၼင်ႇ: တွၼ်ႈတႃႇ lst = [1,2,3] ဢၼ်ဢွၵ်ႇမၼ်းတေပဵၼ် 6 တွၼ်ႈတႃႇ lst = [] ဢၼ်ဢွၵ်ႇမၼ်းတေပဵၼ် 0 တွၼ်ႈတႃႇ lst = [-1,-5,2,-1,-5] ဢၼ်ဢွၵ်ႇမၼ်းတေပဵၼ် -126 """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",,,
HumanEval/143,shn_Mymr,python,"
def words_in_sentence(sentence):
    """"""တူဝ်ယၢင်ႇ1: Input: sentence = ""this is a test"" Output: ""is"" တူဝ်ယၢင်ႇ2: Input: sentence = ""let go for swimming"" Output: ""go for"" Constraints: * 1 <= len(sentence) <= 100 * sentence contains only letters """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",,,
HumanEval/144,shn_Mymr,python,"
def simplify(x, n):
    """"""လွင်ႈႁဵတ်းသၢင်ႈဢၼ်တေႁဵတ်းႁႂ်ႈ တူဝ်ၼပ်ႉ x * n ပဵၼ်တူဝ်ၼပ်ႉဢၼ်ငၢႆႈၼၼ်ႉ ပဵၼ်လွင်ႈႁဵတ်းသၢင်ႈဢၼ်တေႁဵတ်းႁႂ်ႈ တူဝ်ၼပ်ႉ x * n ပဵၼ်တူဝ်ၼပ်ႉဢၼ်တဵမ်ထူၼ်ႈၼၼ်ႉ ပဵၼ်လွင်ႈႁဵတ်းသၢင်ႈဢၼ်တေႁဵတ်းႁႂ်ႈ တူဝ်ၼပ်ႉဢၼ်တဵမ်ထူၼ်ႈၼၼ်ႉ ပဵၼ် True လႄႈ တူဝ်ၼပ်ႉဢၼ်တဵမ်ထူၼ်ႈၼၼ်ႉ ပဵၼ် False။ တူဝ်ၼပ်ႉ x လႄႈ n ၼႆႉ ပဵၼ်တူဝ်ၼပ်ႉဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်တဵမ်ထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ ဢၼ်လႆႈထူၼ်ႈ""""""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",,,
