task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/141,dzo_Tibt,python,"
def file_name_check(file_name):
    """"""ཡིག་སྣོད་མིང་འདི་ འོས་ལྡན་ཨིན་པ་ཅིན་ ཡིག་སྣོད་མིང་འདི་ ལེན་ཞིནམ་ལས་ ལེན་གཏང་ནི་དང་ གཞན་འབད་བ་ཅིན་ ལེན་གཏང་མི་བཏུབ་ཟེར་ལོག་གཏང་མི་ལས་འགན་ཅིག་བཟོ་དགོ། ཡིག་སྣོད་མིང་འདི་ འོས་ལྡན་སྦེ་བརྩི་ནི་ཨིན་པ་ཅིན་ འོག་གི་གནས་སྟངས་ཚུ་ཆ་མཉམ་ནང་ འོས་ལྡན་སྦེ་བརྩི་དགོ། - ཡིག་སྣོད་མིང་ནང་ ཨང་གྲངས་གསུམ་ལས་བརྒལ་མི་བཏུབ་ ('0'-'9') - ཡིག་སྣོད་མིང་ནང་ གནད་སྡུད་གཅིག་རང་ཡོད་ '.' - གནད་སྡུད་ཀྱི་ཧེ་མ་ཡོད་པའི་ཡིག་སྣོད་དེ་ སྟོངམ་མ་བཞག་དགོཔ་མ་ཚད་ ཨང་ཡིག་འདི་ ལི་ཊེན་ཨལ་ཕ་ཊི་ཡིག་འབྲུ་ ('a'-'z' དང་ 'A'Z') ཚུ་དང་ འགོ་བཙུགས་དགོ། - གནད་སྡུད་ཀྱི་ཤུལ་ལས་ཡོད་པའི་ཡིག་སྣོད་འདི་ འོག་གི་ཡིག་འབྲུ་ཚུ་ནང་ལས་ གཅིག་འབད་དགོཔ་ཨིན། དཔེར་ན་: ['txt', 'exe', 'lld'] དཔེ་གཞི་: file_name_check""{""example.txt""} # => 'Yes'_name_file_check""{""example.dll1"") # => 'No' (མིང་འདི་ ལི་ཊེན་ཨལ་ཕ་ཊི་ཡིག་འབྲུ་ཅིག་གིས་ འགོ་བཙུགས་དགོཔ་ཨིན།""""""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

",,,
HumanEval/142,dzo_Tibt,python,"


def sum_squares(lst):
    """"""""འ་ནི་ལས་ཀ་འདི་གིས་ ཨང་གྲངས་ཧྲིལ་བུམ་གྱི་ཐོ་ཡིག་ཅིག་ འཐོབ་འོང་། ཐོ་ཡིག་ནང་གི་ཡིག་སྣོད་ག་ར་གི་དོན་ལུ་ ཨང་གྲངས་ཧྲིལ་བུམ་གྱི་ཐོ་ཡིག་འདི་ གྱངས་ཁ་གསུམ་ལས་མང་པ་ཅིན་ ཆ་སྙོམས་བཟོ་འོང་། དེ་ལས་ ཨང་གྲངས་ཧྲིལ་བུམ་གྱི་ཐོ་ཡིག་འདི་ ཨང་གྲངས་བཞི་ལས་མང་བ་འབད་བ་ཅིན་ ཟུར་བཟོ་འོང་། ཐོ་ཡིག་དེ་ ཨང་གྲངས་གསུམ་ལས་མང་བ་མེན་པ་ཅིན་ ལས་འགན་འདི་གིས་ ཐོ་ཡིག་ནང་གི་ཡིག་སྣོད་ཚུ་ བསྒྱུར་བཅོས་མི་འབད་འོང་། འདི་གི་ཤུལ་ལས་ ལས་འགན་གིས་ ཨང་གྲངས་ཧྲིལ་བུམ་གྱི་རྩིས་གཞི་སླར་ལོག་འབདཝ་ཨིན། དཔེ་འབད་བ་ཅིན་: lst = [1,2,3] ཕྱིར་འཐོན་འདི་ ༦ འབད་ནི་ལུ་ lst = [] ཕྱིར་ཐོན་འདི་ ༠ འབད་ནི་ལུ་ lst = [-1,-5,2,-1,-5] ཕྱིར་ཐོན་འདི་ -126 འབད་ནི་ཨིན།""""""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",,,
HumanEval/143,dzo_Tibt,python,"
def words_in_sentence(sentence):
    """"""ཁྱོད་ཀྱིས་ཚིག་ཡིག་ཅིག་ངོ་ཚབ་འབད་ཡོད་པའི་ string འདི་ཐོབ་ནི་ཨིན་པ་ཅིན་ ཚིག་ཡིག་ནང་ལུ་ བར་སྟོང་གིས་སོ་སོར་བཟོ་མི་ཚིག་ཚུ་ཡོདཔ་དང་ ཁྱོད་ཀྱིས་ ཚིག་ཡིག་འདི་སླར་ལོག་འབད་དགོ་ནི་ཨིན་པ་ཅིན་ ཚིག་ཡིག་འདི་ འགོ་ཐོག་ཚིག་ཡིག་ནང་ལས་ཨིན་པའི་ ཚིག་ཡིག་ཚུ་ཡོད་མི་འདི་ཡང་ ཚིག་ཡིག་གསརཔ་ནང་ཡོད་པའི་ ཚིག་ཡིག་གི་རིམ་པ་ཚུ་ འགོ་ཐོག་ཚིག་ཡིག་དང་འདྲན་འདྲ་འབད་དགོཔ་ཨིན། དཔེ་གཞི་ ༡: ནང་བསྐྱོད་: ཚིག་ཡིག་ = ""This is a test"" ཕྱི་ཐོན་: ""is"" དཔེ་གཞི་ ༢: ནང་བསྐྱོད་: ཚིག་ཡིག་ = ""lets go for swimming"" ཕྱི་ཐོན་: ""go for"" བཀག་འཛིན་: * ༡ <= len(sentence) <= ༡༠༠ * ཚིག་ཡིག་ནང་ཡིག་འབྲུ་རྐྱངམ་ཅིག་ ཡོདཔ་ཨིན།""""""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",,,
HumanEval/144,dzo_Tibt,python,"
def simplify(x, n):
    """"""ཁྱོད་ཀྱི་ལཱ་འདི་ x * n འདི་ཡིག་འབྲུ་ཕྲ་ཏིག་སྦེ་བཟོ་མི་ལས་འགན་ཅིག་བཟོ་ནི་ཨིན། གལ་སྲིད་ x * n འདི་ཧྲིལ་ཨང་ཅིག་ཨིན་པ་ཅིན་ ལས་འགན་འདི་གིས་ True སླར་ལོག་འབདཝ་ཨིན། དེ་མེན་པ་ཅིན་ False སླར་ལོག་འབདཝ་ཨིན། x དང་ n གཉིས་ཆ་ར་ལུ་ ཨང་གྲངས་ཀྱི་ཐིག་ཁྲམ་སྦེ་བཟོ་སྟེ་ འ་ནི་རྣམ་པ་འདི་ཡོདཔ་ཨིན། <numerator>/<denominator> འདི་ནང་ལུ་ ཨང་གྲངས་དང་མིང་ཚིག་གཉིས་ཆ་ར་ ནུས་པ་ཅན་གྱི་ཨང་གྲངས་ཚུ་ཨིན། ཁྱོད་ཀྱིས་ x དང་ n འདི་ཚུ་ ཆ་གནས་ཅན་གྱི་ཨང་གྲངས་ཚུ་ཨིནམ་དང་ མིང་ཚིག་ལུ་ ༠ སྦེ་མེདཔ་སྦེ་བཟོཝ་ཨིན། simplify "" 1/5"", ""5/1"") = True simplify "" 1/6"", ""2/1"") = False simplify "" 7/10"", ""10/2"") = False """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",,,
HumanEval/145,dzo_Tibt,python,"
def order_by_points(nums):
    """"""ཨང་གྲངས་ཚུའི་ཐོ་ཡིག་འདི་ ཨང་གྲངས་ཚུའི་བསྡོམས་དང་བསྟུན་ཏེ་ ཡར་སེང་གི་རིམ་པ་ལུ་རིམ་པ་སྒྲིག་འབད་ནིའི་ལས་འགན་ཅིག་འབྲི་དགོ། དྲན་པ་: ཨང་གྲངས་ཚུའི་བསྡོམས་འདྲ་མཉམ་ཡོད་མི་ ཨང་གྲངས་ལེ་ཤ་ཡོད་པ་ཅིན་ ཨང་གྲངས་ཚུ་ ཨང་གྲངས་ཐོ་བཀོད་ཐོག་གི་གཞི་བསྟུན་ཏེ་རིམ་པ་སྒྲིག་འབད། དཔེར་ན་: >>> order_by_points (([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11] >>> order_by_points[]) == [] """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/146,dzo_Tibt,python,"
def specialFilter(nums):
    """"""ཨང་གྲངས་ཚུ་ནང་ ཨེ་རེ་ཅིག་བཙུགས་ཏེ་ ཨང་གྲངས་ ༡༠ ལས་སྦོམ་པའི་ ཨེ་རེ་ནང་ཡོད་པའི་ཆ་ཤས་ཚུ་སླར་ལོག་འབད་ནིའི་འགན་ཡིག་ཅིག་འབྲི་དགོ། ཨང་གྲངས་ཀྱི་ཨང་གྲངས་དང་པ་དང་མཇུག་གཉིས་ཆ་ར་ ཨང་གྲངས་རྐྱང་པ་ (1, 3, 5, 7, 9) ཨིན། དཔེར་ན་: specialFilter (([༡༥, -༧༣, ༡༤, -༡༥]) => 1 specialFilter (([33, -༢, -༣, ༤༥, ༢༡, ༡༠༩) => ༢""""""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

",,,
HumanEval/147,dzo_Tibt,python,"
def get_max_triples(n):
    """"""ཁྱོད་ཀྱིས་ ནུས་ལྡན་ཨང་གྲངས་ nཐོབ་ཨིན། ཁྱོད་ཀྱིས་ ཨང་གྲངས་ཧྲིལ་བུམ་ a ཡན་ལག་ n བཟོ་དགོཔ་ཨིན། i (1 ‰¤ i ‰¤ n) གི་དོན་ལུ་ a[i] = i * i - i + 1 གི་གནས་གོང་དེ་སླར་ལོག་འབདཝ་ཨིན། a (i, a, a, a) གྱི་ triple གི་གྱངས་ཁ་དེ་སླར་ལོག་འབདཝ་ཨིན། i < j < k དང་ a[i] + a[j] + a[k] འདི་ 3 གི་གྱངས་ཁ་ཨིན། དཔེ་འབད་བ་ཅིན་ ནང་བསྐྱོད་: n = 5 ཕྱི་ཐོན་: 1 འགྲེལ་བཤད་: a = [1, 3, 7, 13, 21] གསུམ་ཆ་གཅིག་གནས་གོང་དེ་ (1, 7, 13) ཨིན།""""""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
",,,
HumanEval/148,dzo_Tibt,python,"
def bf(planet1, planet2):
    '''ཉིམ་ལུགས་ནང་ སྐར་མ་༨ ཡོད་པའི་ཁར་ ཉིམ་ལུ་ སྦོ་ལོགས་ཁར་ཡོད་མི་ཅིག་འདི་ Mercury ཤུལ་མ་ཅིག་འདི་ Venus དེ་ལས་ Earth, Mars, Jupiter, Saturn, Uranus, Neptune ཨིན། ལས་འགན་འདི་ སྐར་མ་༡ དང་ སྐར་མ་༢ ཀྱི་མིང་གཉིས་ལུ་ སྐར་མ་༡ དང་ སྐར་མ་༢ ཀྱི་མིང་སྦེ་ལེན་ཏེ་ སྐར་མ་༡ དང་ སྐར་མ་༢ ཀྱི་འཁོར་ལམ་གྱི་བར་ན་ཡོད་པའི་ སྐར་མ་ཚུ་བསྡོམས་ཏེ་ སྐར་མ་༢ ཀྱི་མིང་ཚུ་ ཉིམ་ལུ་ སྦོ་ལོགས་ཁར་ཡོད་མི་འདི་ཚུ་སྦེ་དབྱེ་བ་ཕྱེ་སྟེ་ སྐར་མ་ཚུ་སླར་ལོག་འབདཝ་ཨིན། སྐར་མ་༡ དང་ སྐར་མ་༢ ཀྱི་མིང་ཚུ་ སྐར་མ་ཚུ་མེན་པ་ཅིན་ ལས་འགན་འདི་གིས་ སྟོང་པ་སྦེ་སླར་ལོག་འབདཝ་ཨིན། དཔེ་འབད་བ་ཅིན་ bf ""(Jupiter"", ""Neptune"") ==> (""Saturn"", ""Uranus"") bf (((""Earth"", ""Mercury"") ==> (""Venus"") bf (((""Mercury"", ""Uranus"") ==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Sn"") '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

",,,
HumanEval/149,dzo_Tibt,python,"
def sorted_list_sum(lst):
    """"""ཚིག་ཡིག་གི་ཐོ་ཡིག་ཅིག་ལུ་ ཆ་བཞག་ཡོད་པའི་ལས་འགན་ཅིག་འབྲི་དགོ། ཚིག་ཡིག་འདི་ ཚར་གཅིག་དང་ ཚར་གཅིག་གཉིས་སྦེ་ཡོད་པ་ཅིན་ ཚིག་ཡིག་དེ་ ཨང་ཡིག་གི་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་རིམ་པ་ར་""""""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

",,,
HumanEval/150,dzo_Tibt,python,"
def x_or_y(n, x, y):
    """"""གྲུབ་འབྲས་འདི་ x_or_y (n) འདི་ཨང་གྲངས་ངོ་མ་ཅིག་ཨིན་པ་ཅིན་ x གི་གནས་གོང་ལོག་བྱིན་དགོཔ་ཨིན་ དེ་ལས་གཞན་འབད་བ་ཅིན་ y གི་གནས་གོང་ལོག་བྱིན་དགོཔ་ཨིན། དཔེར་ན་: x_or_y (7, 34, 12) == 34 for x_or_y (n) == 15, 8, 5) == 5 """"""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

",,,
HumanEval/151,dzo_Tibt,python,"
def double_the_difference(lst):
    '''ཨང་གྲངས་ཀྱི་ཐོ་འདི་བྱིན་པ་ཅིན་ ཨང་གྲངས་ཚུ་ནང་ཡོད་པའི་ ཨང་གྲངས་ཚུ་ཆ་མེད་སྦེ་ཡོད་པའི་ས་སྒོ་ཚུ་བསྡོམས་ཏེ་ལོག་གཏང་། ནུས་མེད་ ཡང་ན་ ཨང་གྲངས་ཆ་མཉམ་མེན་པའི་ཨང་གྲངས་ཚུ་སྣང་མེད་སྦེ་བཞག་། double_the_difference (([1, 3, 2, 0]) == 1 + 9 + 0 + 0 = 10 double_the_difference (([-1, -2, 0]) == 0 double_the_difference (([9, -2]) == 81 double_the_difference (([0]) == 0 ནང་བསྐྱོད་ཐོ་འདི་སྟོངམ་ཡོད་པ་ཅིན་ ༠ སླར་ལོག་གཏང་། '''
","    return sum([i**2 for i in lst if i > 0 and i%2!=0 and ""."" not in str(i)])
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0 , ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([5, 4]) == 25 , ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([0.1, 0.2, 0.3]) == 0 , ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([-10, -20, -30]) == 0 , ""This prints if this assert fails 4 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([-1, -2, 8]) == 0, ""This prints if this assert fails 5 (also good for debugging!)""
    assert candidate([0.2, 3, 5]) == 34, ""This prints if this assert fails 6 (also good for debugging!)""
    lst = list(range(-99, 100, 2))
    odd_sum = sum([i**2 for i in lst if i%2!=0 and i > 0])
    assert candidate(lst) == odd_sum , ""This prints if this assert fails 7 (good for debugging!)""

",,,
